単語,意味
follow,～に続く
consider,～を考慮する
increase,増える、増やす
expect,～を予期する
decide,～することを決意する
develop,発達する
provide,～を供給する
continue,続く
include,～を含む
remain,ある状態のままでいる
reach,～に着く
allow,～を許可する
force,～を強制する
offer,～を申し出る
realize,～を悟る
suggest,～と提案する
require,～を必要とする
worry,心配する
wonder,～かと疑問に思う
cost,費用を要する
tend,～する傾向がある
depend,Aに依存する
share,～を分け合う
demand,～を要求する
support,～を支持する
hire,～を雇う
regard,みなす
base,に基づいている
improve,～を向上させる
recognize,～を認める
notice,～に気づく
suppose,～だと思う
raise,～を上げる
prefer,～をより好む
cheer,～を励ます
suffer,(苦痛を)経験する
describe,～を描写する
prevent,～を妨げる
reduce,～を減らす
mistake,～を誤解する
prepare,～の準備をする
encourage,（人を）励ます
prove,～だとわかる
treat,～を扱う、～を治療する
establish,～を設立する
relate,関係がある
compare,～を比較する
spread,～を広げる
refer,～に言及する、～を参照する
supply,～を供給する
gain,～を得る
destroy,～を破壊する
apply,当てはまる
seek,～を求める
search,を探す
claim,～と主張する
draw,～を引っ張る
refuse,を断る
respond,に返答する
mention,～について述べる
judge,～を判断する
approach,～に接近する
admit,を認める
reflect,～を反映する
perform,～を行う
bore,～をうんざりさせる
survive,生き残る
represent,～を表す
argue,～と主張する
grant,～と認める
indicate,～を指し示す
belong,所属している
acquire,を習得する
reply,返事をする
feed,餌をやる
escape,逃げる
replace,～にとって変わる
reveal,～を明らかにする
surround,～を取り囲む
suit,～に合う
estimate,を推定する
aim,を狙う
earn,を儲ける
decline,衰退する
afford,～する余裕がある
confuse,を当惑させる
graduate,を卒業する
vary,変わる
remove,～を取り除く、移動させる
insist,～と主張する
examine,～を調査する
remind,を思い出させる
contribute,に貢献する
warn,に警告する
connect,～をつなぐ
match,～に匹敵する
focus,焦点を合わせる
reject,を断る
convince,～を納得させる、確信させる
associate,AをBに関連づける
rush,急いで行く
stress,～を強調する
attract,（人・注意）を引きつける
rely,Aに頼る
regret,～を後悔する
adopt,（理論・技術など）を採用する
shake,～を振る
hurt,～を傷つける
operate,作動する
extend,～を広げる
blame,～を非難する
consist,で構成されている
persuade,～を説得する
admire,～に感心する
disappoint,～を失望させる
expand,～を拡大する
preserve,～を保護する
struggle,苦闘する
arrange,の手筈を整える
disturb,を妨げる
employ,～を雇う
engage,に従事する
abandon,～を捨てる
display,～を展示する
encounter,～に偶然出会う
amuse,～を楽しませる
bother,に面倒をかける
concentrate,集中する
adapt,～を適応させる
puzzle,～を当惑させる
appeal,に訴える
combine,～を結合させる
delay,～を遅らせる
repair,～を修理する
fascinate,～を夢中にさせる
pardon,～を許す
import,～を輸入する
remark,述べる、発言する
reserve,～を予約する
amaze,～を驚嘆させる
frighten,～を怯えさせる
release,～を解放する
rent,～を賃借りする
recover,回復する
suspect,ではないかと思う
deliver,～を配達する
identify,の正体を突き止める
locate,位置する
manufacture,～を製造する
occupy,～を占める
own,～を所有している
expose,にさらす
translate,に翻訳する
cure,を治療する
perceive,～を知覚する
adjust,～を調整する、慣れる
alarm,をギョッとさせる
assist,助ける
freeze,凍りつく
spoil,～を台無しにする
shift,～を変える
embarrass,～を困惑させる
approve,賛成する
weigh,～の重さがある、重さを量る
stretch,～をひろげる
participate,参加する
exhibit,～を展示する
owe,AをBに負っている、AはBのおかげである
celebrate,～を祝う
decorate,～を装飾する
forgive,～を許す
seat,～を座らせる、座席
injure,～を傷つける
sew,～を縫う
result,結果
feature,特徴
society,社会
wheel,車輪
value,価値
effect,効果
individual,個人
influence,影響
fee,謝礼
rate,割合
sign,印
service,事業
advance,前進
laughter,笑い
material,物質
industry,工業
attempt,試み
trade,貿易
progress,進歩
excuse,言い訳
custom,習慣
passage,一節
economy,経済
track,"小道,足跡"
transportation,交通機関
official,役人
sight,見ること
taste,味
range,範囲
appointment,約束
patient,患者
project,計画
favor,好意
appearance,外見
risk,危険
benefit,利益
resident,住民
relative,親族
region,地域
characteristic,特徴
pain,苦痛
twin,双子の一方
occasion,場合
principle,原理
department,部門
duty,義務
scene,場面
jam,渋滞
spirit,精神
medium,手段
mass,一般大衆
audience,聴衆
element,要素
climate,気候
revolution,革命
quarter,4分の1
furniture,家具
brain,脳
atmosphere,大気
property,財産
reward,報酬
security,安全
delight,大喜び
desert,砂漠
background,背景
trend,傾向
vote,投票
impact,影響、効果
institution,機関
interaction,(人と人との)交流
alternative,代わりのもの
harm,害
agency,(政治的)機関
capacity,能力
minister,大臣
volunteer,ボランティア
access,利用する権利
quantity,量
branch,枝、支局
common,共通の
rough,荒い、大雑把な
likely,ありそうな、～する可能性が高い
serious,深刻な
particular,ある特定の、特有の
available,手に入る
bilingual,二言語使用の
ready,用意ができた
correct,正しい
familiar,熟知している
physical,身体の
worth,の価値がある
involved,に関係している
fantastic,素晴らしい
private,個人の
obvious,明白な
native,母国の
complex,複雑な
willing,～する気がある
current,現在の、現行の
male,男の
proper,適切な
capable,～する能力がある
independent,独立した
positive,積極的な
pleasant,(ひとにとって)楽しい
significant,重要な
former,前の、昔の
chemical,化学的な
upset,(人が)動揺している
previous,(時間、順序で)前の
calm,冷静な
specific,特定の
conscious,意識している
superior,より優れている
efficient,効率がいい
fundamental,基本的な
narrow,狭い
reasonable,理にかなった
nervous,神経質な、不安な
alike,似ている
domestic,家庭の、国内の
negative,否定の
moral,道徳的な
eager,熱望している
remarkable,素晴らしい
evil,(道徳的に)悪い
awake,目を覚まして
aged,年老いた
anxious,(未知のことを)心配して
tough,たくましい、骨の折れる
nuclear,核の、原子力の
legal,合法の、法律の
curious,好奇心が強い
civil,一般市民の
recent,最近の
senior,(役職などが)上級の、先輩の
afterward,その後
nearly,ほとんど
therefore,それ故に
exactly,正確に
possibly,ひょっとすると
contrary,反対に
occasionally,時々
somehow,どういうわけか、何故か
seldom,滅多に～ない
thus,それ故、そのように
throughout,(場所の)至る所に
unlike,～と違って
besides,～に加えて
beyond,～の向こうに
within,(時間、距離)以内で
nor,(否定語の後で)～も無い
unless,～しない限り
except,～を除いて
ought,(人は)～すべきである
in spite of,～にも関わらず
whether,～かどうか、～であろうと
explain,～を説明する
accept,～を受け入れる
produce,～を生産する
exist,存在する
express,～を表現する
add,～を加える
avoid,～を避ける
marry,～と結婚する
protect,～を守る
affect,～に影響する
determine,～を決定する
solve,～を解決する
contain,～を含んでいる
discuss,～を議論する
ignore,～を無視する
guess,～を推測する
exchange,交換する
satisfy,～を満たす
complain,苦情を言う
achieve,～を達成する
enable,～を可能にする
intend,つもりだ
obtain,～を得る
divide,分割する
annoy,～を苛立たせる
differ,異なる
educate,～を教育する
borrow,～を借りる
invent,～を発明する
promote,～を促進する
advise,～に忠告する
retire,～を辞める
permit,～を許す
recommend,～を勧める
apologize,～に謝る
inform,～に知らせる
oppose,～に反対する
trust,～を信用する
select,～を選ぶ
praise,～を褒める
handle,～を扱う、対処する
propose,～を提案する
breathe,～を呼吸する
criticize,～を非難する
overcome,～に打ち勝つ
possess,～を持っている
predict,～を予言する
publish,～を出版する
float,～に浮かぶ
recall,～を思い出す
explore,～を探検する
pretend,～するふりをする
absorb,～を吸収する
resemble,～に似ている
tear,～を引き裂く
consume,～を消費する
compete,競争する
quit,～を辞める
announce,～を発表する
react,～に反応する
wander,歩き回る
text,メールを送る
generate,～を生み出す
score,～を取る、得点する
government,政府
knowledge,知識
nation,国
effort,努力
period,時代
population,人口
purpose,目的
behavior,行動
lack,不足
skill,技術
quality,質
environment,環境
role,役割
attitude,態度
author,筆者
research,研究
opportunity,機会
source,源
carbon,炭素
shape,形
advantage,利点
method,方法
habit,習慣
detail,細部
distance,距離
crowd,群衆
instance,例
desire,願望
standard,水準
task,仕事
generation,世代
responsibility,責任
experiment,実験
athlete,運動選手
decade,10年間
loss,損失
fever,熱
theory,理論
statement,記述
professor,教授
function,機能
surface,表面
envelope,封筒
organization,組織
policy,政策
resource,資源
contrast,対比
flood,洪水
mate,連れ合い
goods,商品
creature,動物
structure,構造
tradition,伝統
weight,体重
charity,慈善
citizen,市民
impression,印象
cartoon,マンガ
career,経歴
site,用地
passenger,乗客
violence,暴力
income,所得
temperature,気温
majority,大多数
origin,起源
literature,文学
equipment,設備
stranger,見知らぬ人
strength,強さ
planet,惑星
fiction,小説
religion,宗教
pollution,汚染
wealth,富
document,文書
profit,もうけ
technique,技術
emotion,感情
phenomenon,現象
horror,恐怖
ladder,はしご
billion,十億
status,地位
youth,若者
confidence,自信
edge,端、縁
household,家庭
scholar,学者
survey,調査
vocabulary,語彙
enemy,敵
construction,建設
lecture,講義
instruction,指示
crisis,危機
instrument,道具
crop,作物
weapon,兵器
device,装置
path,道
earthquake,地震
stream,小川
notion,概念
yard,庭
victim,犠牲者
fuel,燃料
ancestor,祖先
soil,土壌
debate,討論
crime,犯罪
colleague,同僚
shelf,たな
analysis,分析
universe,宇宙
electricity,電気
insect,昆虫
web,巣
storm,嵐
plenty,十分な
agriculture,農業
gene,遺伝子
evidence,証拠
consequence,結果
infant,幼児
leisure,暇
cell,細胞
talent,才能
advertising,広告
extent,程度
garbage,ゴミ
general,一般的な
various,さまざまな
similar,似ている
complete,完全な
sharp,急激な
expensive,高価な
political,政治的な
aware,気づいている
ancient,古代の
medical,医学の
essential,不可欠だ
huge,巨大な
terrible,ひどい
practical,実用的な
entire,全体の、全ての
favorite,いちばん好きな
comfortable,快適な
minor,小さい
typical,典型的な
ideal,理想的な
principal,主要な
appropriate,適切な
empty,空の
rapid,急速な
mental,精神の
excellent,すばらしい
convenient,都合がいい
potential,潜在的な
financial,財政的な、金融の
enormous,ばく大な
rare,珍しい
artificial,人工の
tiny,ちっちゃな
considerable,かなりの
sensitive,敏感だ
intellectual,知的
thirsty,のどが渇いた
polite,礼儀正しい
accurate,正確な
rude,失礼な
sufficient,十分な
urban,都会の
temporary,一時的な
primitive,原始的な
permanent,永久の、永続的な
elderly,高齢の
severe,厳しい
brief,簡潔な
mobile,移動式の、可動性の
latest,最新の
military,軍事的な
strict,厳しい
solid,固体の
stupid,ばかな
biological,生物学的な
probably,おそらく
hardly,ほとんど～ない
immediately,すぐに
eventually,ついに、結局は
frequently,しばしば
extremely,非常に
gradually,だんだん
instantly,すぐに
nevertheless,それにもかかわらず
moreover,その上
relatively,比較的
apparently,一見
definitely,絶対
largely,主に
mostly,大部分は
approximately,およそ
overnight,一晩
accidentally,偶然
despite,～にもかかわらず
proceed,進む
ensure,～を確実にする
interpret,～を解釈する
cease,Ｖしなくなる
ban,～を禁止する
obey,～に従う
eliminate,～を除去する
resist,～に抵抗する
accompany,～に同伴する
commit,～を犯す
pursue,～を追求する
demonstrate,～を明らかに示す
bet,きっと～だと思う
ruin,～を台無しにする
threaten,～を脅迫する
attach,ＡをＢにくっつける
reverse,～を反対にする、逆転する
restrict,～を制限する
compose,～を構成する、作曲する
lean,寄りかかる、もたれる
substitute,～を代わりに用いる
trace,～の跡をたどる
interrupt,～を妨げる
confront,～の前に立ちふさがる、～に立ち向かう
illustrate,～を示す
arrest,～を逮捕する
stimulate,～を刺激する
assure,(～を)保証する
consult,～に相談する
depress,～を憂うつにさせる
crash,激突する
inspire,～を奮起させる、やる気にさせる
specialize,Ａを専門にする、専攻する
cultivate,～を栽培する
fulfill,～を果たす
transmit,～を送る、伝える
found,～を創立する、設立する
clap,～をたたく
burst,破裂する、突然～し出す
bow,おじぎする
dismiss,～を無視する
breed,～を繁殖させる
prohibit,～を禁じる
oblige,～に強いる
qualify,Ａに適任である
invest,投資する
grasp,～を理解する
collapse,崩壊する
overlook,～を見落とす、～を見逃す
accuse,～を非難する
frustrate,～を欲求不満にさせる
deprive,ＡからＢを奪う
astonish,～を驚嘆させる
register,～を登録する
correspond,一致する
cast,～を投げる
attribute,ＡはＢのおかげだと思う
neglect,～を無視する
starve,飢える
resolve,～を解決する
impose,ＡをＢに課す、押しつける
convert,～を転換する
scare,～をおびえさせる
constitute,～を構成する、占める
appoint,～を任命する
imply,～を意味する
assign,～を割り当てる
nod,うなずく
elect,～を選挙で選ぶ
transfer,～を移す、転勤する
rob,AからBを奪う
capture,～を捕らえる
undertake,～を引き受ける
drown,おぼれ死ぬ
split,～を割る、分裂する
resort,Ａに訴える
descend,下る、降りる
irritate,～をいらだたせる
pronounce,～を発音する
equip,～を装備させる
cheat,いかさまをする
emerge,現れる
devote,～をささげる
heal,～を治す
urge,～に強く迫る
envy,～をうらやむ
chase,～を追いかける
prompt,～を促す
withdraw,～を引っ込める
detect,～を探知する
interfere,Ａをじゃまする
kid,冗談を言う
launch,～を打ち上げる
endanger,～を危険にさらす
foster,～を促進する、育成する
diminish,減少する、衰える
spill,～をこぼす
infect,～に感染させる
stem,Ａから生じる、Ａに由来する
tap,～を軽くたたく
embrace,～を受け入れる
proportion,比率
contract,契約
chest,胸
treasure,財宝
stock,株(式)
facility,設備、施設
sum,金額
rank,地位
democracy,民主主義、民主国家
emergency,緊急事態
protest,抗議
immigrant,移民
vehicle,車、手段
routine,決まりきった仕事、日課
stuff,物
row,列
profile,プロフィール
dawn,夜明け
welfare,福祉
perspective,見方
enthusiasm,熱意、情熱
faith,信頼
occupation,職業
witness,証人、目撃者
kingdom,王国
equivalent,同等のもの、相当するもの
objective,目的、目標
pile,積み重ね
shelter,避難(所)
trial,試み
honor,名誉
territory,領土、なわ張り
frame,わく
border,国境地帯
statistics,統計(学)
enterprise,企業
context,文脈
load,荷物
grain,穀物
review,再検討
prejudice,偏見
strain,負担
trap,わな
temper,気性
slave,奴隷
wound,傷
divorce,離婚
tune,曲
height,高さ、最盛期
faculty,学部
span,期間
dimension,側面
version,型、…版
parallel,類似(物)、匹敵するもの
horizon,地平線
acquaintance,知人
burden,重荷
basis,基礎、根拠
poison,毒
constitution,憲法、構成
administration,経営
charm,魅力
organ,臓器、器官
prey,獲物、えじき
venture,冒険的事業
mission,使命、任務
inquiry,調査
award,賞
strip,細長い一片
distress,苦しみ、悲嘆、苦難
circulation,循環、流通
shade,陰、日陰
stereotype,典型的なイメージ、類型、固定観念
client,依頼人
output,生産高
lord,神
convention,慣習、しきたり
mine,鉱山
craft,工芸、技術
core,中心、核心
stroke,脳卒中、発作
frontier,国境
peer,同僚
vessel,血管
disability,障害
gravity,重力
ethics,倫理、倫理学
terminal,終点
tide,潮流、潮の干満
abuse,虐待
guilty,有罪の、罪の意識がある
vital,極めて重要な、必要な
fellow,仲間の
contemporary,現代の
annual,年に1度の、1年間の
accustomed,慣れた
steady,しっかりした
dull,退屈な、鈍い
keen,熱望して
loose,ゆるい
delicate,微妙で難しい
internal,内部の
casual,形式ばらない、気楽な
mature,成熟した
concrete,具体的な
awful,ひどい
exhausted,疲れ切っている
overall,全面的な、全体的な
tight,引き締まった、きつい
prime,最も重要な、主要な
genuine,真の、本物の
modest,控えめな、謙虚な
intimate,親密な
minimum,最小限の
sophisticated,高度な
latter,後者の
bitter,苦い、つらい
peculiar,独特の、固有の
passive,受動的な、消極的な
ethnic,民族的な、民族の
noble,高貴な
vain,むだな
innocent,無罪の、罪の無い
underlying,根本的な
alien,外国の、異質な、外国人
relevant,関連のある
inclined,Ｖしたい気がする
awkward,気まずい
brilliant,すばらしい、見事な
desperate,必死の
refreshing,さわやかな
thrilled,とてもうれしい
inner,内側の
consistent,矛盾の無い、一致した
plain,明白な、わかりやすい、簡素な
vivid,鮮やかな
miserable,惨めな
substantial,相当な、多大な
fond,Ａが好きだ
false,間違った、偽の
lazy,怠惰な
precisely,正確に、まさに、ちょうど
meanwhile,その間に
altogether,完全に
lately,最近
barely,かろうじて
scarcely,ほとんど～ない
accordingly,それ相応に
deliberately,わざと
beneath,～の下で
whereas,～だが一方
declare,～を宣言する
alter,～を変える
arise,生じる
transform,変える
defeat,～を打ち負かす
investigate,～を調査する
distinguish,～を見分ける
bury,～を埋める
cope,うまく対処する
occur,起こる
accomplish,～をやりとげる
hesitate,ためらう
endure,～に耐える
conclude,～と結論づける
guarantee,～を保証する
dominate,～を支配する
confirm,～を裏づける
greet,～にあいさつする
entertain,～を楽しませる
defend,～を守る
forbid,～を禁じる
broadcast,～を放送する
sacrifice,～を犠牲にする
punish,～を罰する
glance,ちらりと見る
retain,～を保持する
calculate,～を計算する
sink,沈む
rescue,～を救助する
beg,～と乞う
define,定義する
deceive,～をだます
convey,～を伝える
sustain,～を維持する
purchase,～を購入する
fade,薄れる
regulate,～を規制する
distribute,～を分配する
enhance,～を向上させる
chat,おしゃべりする
exceed,～を超える
wipe,～をふく
cooperate,協力する
inherit,～を受け継ぐ
unite,～を団結させる
leap,跳ぶ
exaggerate,～を誇張する
conquer,～を征服する
melt,溶ける
invade,～に侵入する
modify,～を修正する
scatter,～をばらまく
undergo,～を経験する
evaluate,～を評価する
bend,身をかがめる
derive,由来する
scream,悲鳴をあげる
gaze,見つめる
pray,祈る
polish,～を磨く
classify,分類する
assert,～と主張する
grab,～をつかむ
fold,～を折りたたむ
sweep,～を掃く
whisper,ささやく
imitate,～をまねる
stare,じっと見る
emphasize,～を強調する
rid,～を取り除く
pour,～を注ぐ
vanish,消える
restore,～を修復する
deserve,～に値する、当然～を受けるべきである
laboratory,研究所
conference,会議
continent,大陸
insurance,保険
crew,乗組員たち
poverty,貧困
shortage,不足
affair,情勢
exception,例外
wage,賃金
wisdom,知恵
tax,税金
evolution,進化
barrier,壁
category,範ちゅう
unit,単位
reputation,評判
virtue,美徳
courage,勇気
sympathy,同情
union,組合
civilization,文明
volume,巻、量、体積
blossom,花
era,時代
dispute,紛争
tourism,観光
mankind,人類
murder,殺人
landscape,風景
destination,目的地
tale,話
reform,改革
muscle,筋肉
prospect,見通し
corporation,企業
colony,植民地
quarrel,口論
profession,職業
aspect,側面
pause,休止
conflict,対立
privilege,特権
prosperity,繁栄
genius,天才
seed,種
symptom,症状
merit,長所、利点
layer,層
clue,手がかり
circumstances,状況
district,地区
prison,刑務所
companion,仲間
executive,重役、経営幹部
justice,正義
procedure,手続き
ray,光線
heaven,天国
luxury,ぜいたく
oxygen,酸素
fund,資金
theme,主題
boundary,境界
ambition,熱望
forecast,予報
psychology,心理学
labor,労働
committee,委員会
physician,医者
philosophy,哲学
affection,愛情
candidate,候補
bomb,爆弾
priority,優先
obstacle,障害
appetite,食欲
tension,緊張
tribe,部族
budget,予算
campaign,運動
sorrow,悲しみ
satellite,衛星
insight,洞察
cough,せき
fate,運命
scheme,計画
insult,屈辱
inhabitant,住民
fossil,化石
motive,動機
instinct,本能
legend,伝説
empire,帝国
suburb,郊外
architecture,建築
passion,情熱
cancer,癌
logic,論理
dozen,ダース
harvest,収穫
ingredient,材料
hypothesis,仮説
voyage,航海
editor,編集者
option,選択肢、選択
hemisphere,半球
mechanism,仕組み
anthropologist,人類学者
tragedy,悲劇
antibiotic,抗生物質
fare,運賃
debt,借金
curriculum,教育課程
component,構成要素
wheat,小麦
usage,語法
castle,城
famine,飢饉
extinction,絶滅
purse,財布
folk,民族
explosion,爆発
portion,一部、部分
organism,生物
merchant,商人
myth,神話
incident,出来事
wildlife,野生生物
congress,議会
bay,湾
penalty,刑
heritage,遺産
diversity,多様性
thumb,親指
geography,地理
factor,要因
discrimination,差別
virus,ウイルス
statue,像
priest,神父
pioneer,先駆者
trait,特徴
bond,絆
grocery,食料品
secretary,秘書
dialect,方言
astronomy,天文学
youngster,子供
substance,物質
finding,発見
strategy,戦略
lung,肺
opponent,敵
ritual,儀式
outcome,結果
conservation,環境保護
mammal,哺乳類
telescope,望遠鏡
refugee,難民
code,規則
flavor,風味
particle,粒子
nursing,看護
suicide,自殺
habitat,生息地
bullying,いじめ
dinosaur,恐竜
council,議会
gender,性別
surgery,手術
innovation,革新
protein,タンパク質
nutrition,栄養
disaster,災害
emission,排出
ape,類人猿
molecule,分子
sweat,汗
transplant,移植
species,種
tip,先
cattle,牛
density,密度
concept,概念
pale,青白い
precious,貴重な
loyal,忠実な
isolated,孤立している
generous,気前の良い
tropical,熱帯の
reluctant,したがらない
vague,漠然とした
vast,広大な
numerous,たくさんの
rural,田舎の
widespread,広まっている
complicated,複雑な
visible,目に見える
raw,生の
remote,へんぴな
urgent,緊急の
silly,馬鹿な
striking,著しい
adequate,十分な
extraordinary,並外れた
odd,おかしな
abstract,抽象的な
mutual,相互の
excessive,過度の
ashamed,恥ずかしい
tremendous,とてつもない
inevitable,避けられない
pure,純粋な
stable,安定した
indifferent,無関心だ
aggressive,攻撃的な
ultimate,究極の
shy,内気な
solar,太陽の
profound,深い
subtle,微妙な
conservative,保守的な
brave,勇敢な
intense,強烈な
alcoholic,アルコールの、アルコール依存の
manual,手を使う
cruel,残酷な
rational,理性的な
initial,最初の
immune,免疫の、免疫がある
linguistic,言語の、言語学の
crucial,重大な
verbal,言語による
optimistic,楽観的な
flexible,柔軟な
grateful,感謝している
lively,生き生きとした
overwhelming,圧倒的な
abundant,豊富な
selfish,利己的な
ugly,みにくい
racial,人種の
prominent,有名な
controversial,論議を呼ぶ
federal,連邦の
ridiculous,ばかげた
imaginary,架空の
harsh,厳しい
random,無作為な
adolescent,思春期の、青年期の
up to date,最新の
liberal,自由主義の
prior,前の
moderate,適度な
fluent,流暢だ
elaborate,手の込んだ
incredible,信じられない
radical,根本的な
acid,酸性の、酸
deaf,耳が不自由な
medieval,中世の
ecological,生態学的な
slight,少しの
ignorant,知らない
cognitive,認知の、認知的な
absolutely,絶対に
virtually,ほとんど
somewhat,多少
merely,単に
literally,文字通り
seemingly,一見
regardless,関係なく
thoroughly,徹底的に
